SalesID,SalesPersonID,CustomerID,ProductID,Quantity,Discount,TotalPrice,sales_date,TransactionNumber
2440647,19,87686,5,23,0.0,0,2018-04-23,F24IAYH113QSOEJ6W27R
5554026,11,87874,5,23,0.2,0,2018-03-26,KZNZN3KOK3E7KAD7UEDR
3574421,4,88332,5,23,0.0,0,2018-04-01,6L1D78UURBO0CPPDWTUS
6556206,12,88434,5,23,0.0,0,2018-01-26,K3QIFQSEHDZHS3FKC699
4403717,4,88491,5,23,0.0,0,2018-01-28,Z6KADH301LA12D8MN8PG
320047,12,88508,5,23,0.1,0,2018-01-01,D4R3T5U5A9OSQEX2EPQJ
6001576,19,88563,5,23,0.0,0,2018-04-02,TUUEF8YE16C56Y8YSY6C
4178320,19,88651,5,23,0.0,0,2018-04-04,EKQF4XUUFX3X0YY9VR80
2713430,19,88674,5,23,0.0,0,2018-05-05,Y4B0TDA57VN42UQEVLG6
2994736,19,88752,5,23,0.0,0,2018-01-04,4TBN9UQ3PBUINUO7KWT1
6139961,19,88779,5,23,0.2,0,2018-01-17,LEWV5GUIW5BCC01AMSY3
5749153,4,88868,5,23,0.0,0,2018-05-03,1J3T7PK854YOM2VDWS3V
3220727,20,89027,5,23,0.0,0,2018-03-14,AQVABCJG0J64GJ24GS3Y
536747,20,89054,5,23,0.0,0,2018-04-26,VL9A5HYM3CFR0ZOG88FC
2684155,12,89118,5,23,0.0,0,2018-01-03,GJQ28WC4TXRCX8D1PVP7
1646506,4,89258,5,23,0.0,0,2018-03-11,YKYN00DN3WU74FWDV26W
2710217,20,89466,5,23,0.1,0,2018-03-05,P2ZT22Z9DVBPXD6LBA7A
369598,5,89743,5,23,0.0,0,2018-02-11,U0WYHJ5CPULD6RXWBCKX
4477254,12,89862,5,23,0.0,0,2018-04-12,WX5R0ZAGNVM5LDRKAQYO
2047411,20,89958,5,23,0.0,0,2018-04-29,9A66NGINR1BP6O2XLZ82
1471617,5,90274,5,23,0.1,0,2018-01-06,01SMKMN18YZ4J4JTXVUJ
5847551,13,90729,5,23,0.2,0,2018-01-26,Q0U6ZS2GO4RJ90Q2Q45R
5622560,20,90831,5,23,0.2,0,2018-03-03,0SGUU9RBOAYY0UVDP4HU
6178584,20,90909,5,24,0.0,0,2018-03-14,CYL84B766XROM4G0LD4H
1425367,20,90937,5,24,0.0,0,2018-01-17,6V74YZEWB4YEPL3RJPT5
4367844,5,91077,5,24,0.2,0,2018-03-03,4MWTB765DDVVZ5BZPIQ7
1852655,5,91099,5,24,0.2,0,2018-04-30,1YNKYFEBQX0VBSJRORJ6
2022564,5,91178,5,24,0.0,0,2018-01-17,QBS14J9D5Y7RSSZ7DGFS
351860,13,91318,5,24,0.0,0,2018-03-22,EP9PA58AIJ0FSLR5NAF7
3466077,13,91643,5,24,0.0,0,2018-04-26,7Z5IEALOG10ONSREHVOE
2573402,13,91851,5,24,0.0,0,2018-03-15,BR5PDU6Z1DIMZ5DSGEBI
452650,21,91903,5,24,0.1,0,2018-03-30,E3C5YPALPRYQRSKNPE6U
5645079,21,92034,5,24,0.1,0,2018-05-08,EKCJHIK855JALM1Q0WMR
6288914,21,92062,5,24,0.0,0,2018-01-20,9J73CG6PGHINCTKEX98B
4102161,13,92142,5,24,0.0,0,2018-04-08,YP6LPYC5Y92ZWWE74CFQ
2483341,13,92149,5,24,0.0,0,2018-03-24,30UTWH4C9KGYLF0U3DA0
4776284,13,92233,5,24,0.0,0,2018-01-07,2TRE2ZQ98CEYFBQ577ZN
3640955,21,92442,5,24,0.1,0,2018-04-16,MMUEZIPAK0DQO4MBCIW6
3201039,21,92468,5,24,0.0,0,2018-04-05,SFBSH5ZFD4B3Q9QEJA9I
5141884,13,92616,5,24,0.0,0,2018-02-15,SSOR9US9H1X2R297XVHU
6604284,21,92739,5,24,0.0,0,2018-02-04,25L2TIMWFEGJCCUUXN3J
1167850,13,92749,5,24,0.0,0,2018-01-30,XVGV8I3NRH15SV8TJUXS
6510408,6,92788,5,24,0.0,0,2018-01-31,2HHCMVBMX6OWFLNWY4US
1026453,21,92823,5,24,0.0,0,2018-04-10,RIHCJ7A778MIF33KM1XK
3515410,13,93091,5,24,0.2,0,2018-03-27,38VOQRUA98DO7KMM8BTY
3896777,6,93099,5,24,0.0,0,2018-01-31,ET3QA1VCB1U38NJ5CS56
1012402,13,93104,5,24,0.0,0,2018-05-03,M2419EV424Z9YU7KY7U0
4538929,6,93239,5,24,0.0,0,2018-01-07,ZQKX8DY4EI2T6NROFBOA
1942165,21,93321,5,24,0.0,0,2018-04-28,ZHFSHZ95PR3K5AM3BJWL
4004888,6,93448,5,24,0.0,0,2018-04-14,NX0VPC8B6ORCB8Y0WQ8U
1985843,14,93554,5,24,0.0,0,2018-03-29,HJOMBPGN752F5OV238UD
4516695,21,93605,5,24,0.0,0,2018-04-23,9DWNB6ZGDSUVH4DOJY6E
7053,14,93686,5,24,0.0,0,2018-01-02,FEN6EMEHMNZTD7YE3XW6
4520140,6,94086,5,24,0.0,0,2018-05-09,ZF3HZVA8H95Z95ABWAZ3
5098092,6,94144,5,24,0.0,0,2018-03-05,29VZUCU2TH3K4258SD8D
5891406,6,94517,5,24,0.0,0,2018-03-23,6WEYV8MANN2TZHGH0JLG
5104620,6,94535,5,24,0.0,0,2018-01-29,Z30A28OOKML1HKHFZ6HI
5660325,6,94682,5,24,0.0,0,2018-01-07,UJHDL77F943MA06BJUUO
4909955,14,94692,5,24,0.1,0,2018-03-15,72OU6VW8QJDJZWGU4CQQ
6466992,6,94787,5,24,0.0,0,2018-01-31,EYR70JCHD83EAS3322LJ
6016050,7,94887,5,25,0.0,0,2018-04-17,8C6WVHXFXNV07KRLF0P4
1267253,7,95000,5,25,0.0,0,2018-01-24,X71T8OAS3OFHIS39AS98
5387948,14,95040,5,25,0.0,0,2018-01-05,2GPRONQEQRCUX9AGZBCD
3913475,7,95077,5,25,0.0,0,2018-03-04,EV1B7Q87LU6BKLRVYLTM
2089697,7,95241,5,25,0.0,0,2018-05-03,HV2O3PY7LVCBJJWPTQV9
543917,7,95550,5,25,0.0,0,2018-02-19,9F373MISOAIPLA10J16X
1200517,22,95691,5,25,0.0,0,2018-04-02,TB91GV401NKF0K873OIG
1512513,15,96058,5,25,0.0,0,2018-03-24,GQ0NKUUL3OE6L12WIM11
5203414,22,96081,5,25,0.0,0,2018-04-11,6294ME5G4XOJSOJALNSZ
5636578,15,96109,5,25,0.0,0,2018-01-03,OQHMIT368AIOVVFZ6I1I
5466985,15,96241,5,25,0.0,0,2018-02-21,ZI88MSMG9RFBYDAQW0VR
1926034,22,96357,5,25,0.0,0,2018-01-08,MPGMBFIAJAE46PVYA9CH
1009926,22,96370,5,25,0.0,0,2018-04-13,PXKQ2YYR4WDRSDJG0Y3Z
2625281,15,96457,5,25,0.0,0,2018-04-26,EKU90DEOTQ69L6W1IBYQ
6508594,22,96518,5,25,0.0,0,2018-03-28,0LUHMG82O22446V70IOU
2286365,23,96573,5,25,0.0,0,2018-02-19,V2UFTTOL6BA28VYZ153Q
5469191,15,96599,5,25,0.0,0,2018-04-19,0K5HDJIMS87XAT7FSVPF
6477489,15,96625,5,25,0.2,0,2018-03-19,H5G498HW9UBVP7TIVJ6L
5430393,7,96713,5,25,0.0,0,2018-01-30,ANOFW9LX68LH6RUR4A6N
2951686,7,96887,5,25,0.0,0,2018-01-14,TFDQV3Y1KZC1JI5STNCG
3625525,7,97019,5,25,0.0,0,2018-04-09,WKGBIRS7GV6GSFN5ZCVB
884994,15,97148,5,25,0.0,0,2018-05-04,6LIQVP8H1M6318GT8EVA
2599890,7,97317,5,25,0.0,0,2018-02-11,JQZ8U93GBDUNBN52PK1Z
2242981,23,97542,5,25,0.0,0,2018-04-12,FAVMFY13XNFSD17E7KZ2
5457327,23,97581,5,25,0.0,0,2018-01-22,DWLF5UAX5XK8ZZ4T6T38
4741705,15,97810,5,25,0.0,0,2018-01-11,E70B1A5L5C3XQ2WE937C
2080727,23,97986,5,25,0.0,0,2018-04-14,2RO5OASLMYE7LRFDMSFE
4994420,15,98035,5,25,0.2,0,2018-04-30,W14YMBTO2TKSGSEDJNDB
5405307,23,98193,5,25,0.2,0,2018-04-15,VXJYZMHLNIMHN27NLPTP
5506390,8,98314,5,25,0.0,0,2018-03-08,0B70CYWIQF8NG5APMQM1
6378320,16,98630,5,25,0.0,0,2018-03-24,6DEREBDOJ6BM5XTG260P
6513840,23,92,6,1,0.0,0,2018-04-18,21XUFJKY5P5F57XC6L5P
97460,16,150,6,1,0.0,0,2018-04-18,KW23I7Y9R8SBQ14I6QE5
1053486,16,220,6,1,0.0,0,2018-02-01,BHTZ3THWIQ9OTCYH4C2W
3108349,16,379,6,1,0.1,0,2018-03-16,LEW9VNLWRRJIFP92S63G
4201405,23,429,6,1,0.0,0,2018-05-03,7USL8U48WPFU5SW7HQNI
2652204,1,455,6,1,0.0,0,2018-02-05,NQ3X9YAWXTP486YXL7HF
776644,16,737,6,1,0.2,0,2018-04-06,OHKRRP7ZZS8JR7OAIJ85
2642292,8,761,6,1,0.0,0,2018-01-21,ZTT8JA8EBJ1CT50O6UJ2
5220826,8,808,6,1,0.1,0,2018-01-01,1D5TUF20LBFCC8ATVQ58
5644774,1,1074,6,1,0.1,0,2018-01-22,40IINTK69R4NXOP6IODV
4535539,16,1204,6,1,0.0,0,2018-02-15,Z9CZHPDU35BYVU6YNU8F
2613153,9,1394,6,1,0.0,0,2018-02-21,AKWSBIP1V8PH1NNL8OC6
3826767,9,1533,6,1,0.0,0,2018-02-08,79HIFAAITL29T7ZI3UWE
5507998,9,1613,6,1,0.0,0,2018-01-23,VFAZX2BAIALUG2BN00DC
479169,1,1692,6,1,0.0,0,2018-03-09,Z90J6UPHS3JE2K207SAS
3158679,1,1726,6,1,0.0,0,2018-02-11,1WFCBFR15BROY0LF0ORU
1938734,16,2034,6,1,0.0,0,2018-03-28,O6JWNABWPCE0SM2CZSU1
3894114,1,2335,6,1,0.0,0,2018-02-06,N6IXYL9LG7FK5YMK4VX0
4202553,9,2440,6,1,0.0,0,2018-02-19,UAYSEE4GBWJBXOFXFC6Y
3048531,1,2453,6,1,0.0,0,2018-02-21,2QDEWVNXU869YML8OPQH
3949197,9,2524,6,1,0.0,0,2018-01-03,B6ZMHP18QAFQQ27MG8IG
3822009,1,2611,6,1,0.0,0,2018-01-08,JF1UZ8480SCQFP1OLCO4
2003714,17,2925,6,1,0.0,0,2018-05-08,OUH4X80W7Y0Y76JZVUT6
1112276,17,3137,6,1,0.2,0,2018-04-07,189DBFXNQCDBQKOUVL5R
1270427,2,3215,6,1,0.0,0,2018-03-31,F6E75FHY9KPT26CMT0ZI
3489401,9,3486,6,1,0.0,0,2018-01-03,Y00P9UDXPXB9EXDVA6UY
162612,2,3529,6,1,0.1,0,2018-03-22,GNDWIK2OOA96NP60BW3D
4770220,17,3689,6,1,0.0,0,2018-02-13,5S8CR9ZWE8H0TUB5VHGT
6034674,2,3918,6,1,0.1,0,2018-02-06,QI87WR0Y4W36RDY3E0QA
919910,2,3927,6,1,0.0,0,2018-01-01,O8JFH9UYWAF1AL28C0OI
5047418,2,4059,6,2,0.0,0,2018-04-02,6AJNOAF6YSHEJTFJR091
478383,2,4083,6,2,0.2,0,2018-02-23,3RQKAJXOCA4BAOP2KKLP
5143103,10,4114,6,2,0.0,0,2018-01-18,8E2SO5ORUAXL0P1UIWXD
3779413,2,4135,6,2,0.0,0,2018-03-09,BTY80NIOMRJPHT6JMNLX
6359777,2,4285,6,2,0.0,0,2018-01-19,JZGAUXGEMFFW7CRYNQIX
1217140,10,4348,6,2,0.0,0,2018-02-13,DYIZZTMDN2W71FHE65E9
3356622,10,4384,6,2,0.1,0,2018-04-01,77NQDZQ6A6VKNQEOKDBC
1432575,17,4756,6,2,0.0,0,2018-01-23,6650VBS4ZH18R5RTDF1B
5650994,10,4761,6,2,0.0,0,2018-04-29,B9OTOPPS0F6Z0N3QO87E
343978,2,4778,6,2,0.0,0,2018-03-18,CJ662S56VU6LXK3F24AN
6280298,10,4845,6,2,0.0,0,2018-03-10,FM9HI9MUQCHBHLNULTEJ
4725295,18,4958,6,2,0.1,0,2018-01-25,Y1BZLR9GNWXAOZ4Z53A9
1986691,18,5236,6,2,0.0,0,2018-04-16,3GOJYUBKQWBHUBMUM9TF
2274417,2,5250,6,2,0.0,0,2018-02-28,R8A02DF42H0YJNEJ2ED4
155552,10,5282,6,2,0.2,0,2018-01-03,HNCKCVU3ZMUEYGR04MCH
3212436,2,5563,6,2,0.0,0,2018-03-23,DVTPTOLGQ96OPCWNWWS6
6660714,18,5576,6,2,0.0,0,2018-02-01,BPVD2DHES93FCZRHAMIY
4274991,18,5623,6,2,0.0,0,2018-01-08,MEJV7K9JGMSAPNHM31HQ
236563,10,5764,6,2,0.0,0,2018-02-17,T36KEFJPLPXE7GXFDAXC
3245505,18,5783,6,2,0.2,0,2018-01-14,WUX9WO73T9YRSL905NTD
4057157,18,5786,6,2,0.0,0,2018-04-11,7YYO372WK9QPU04V12Z0
5351606,3,5798,6,2,0.0,0,2018-04-14,Q1S1GPTWRQC4XIR3EMP8
310304,18,5890,6,2,0.0,0,2018-01-29,4P3MHI2DGKCXU48EQ4US
1438139,3,5924,6,2,0.0,0,2018-01-09,JWX1EFORIFEZYQNMPPAW
1150914,3,5950,6,2,0.0,0,2018-03-31,3K0TL75U7MCI6K6E8YGD
180991,10,6004,6,2,0.0,0,2018-04-10,7VL93F6ZB7NLBWA0Q9FC
4783050,3,6349,6,2,0.2,0,2018-02-09,MMHFQ3NBUS11GZNTJ4PV
5612534,3,6773,6,2,0.0,0,2018-02-25,H8HUWCU6Q7JVI3H10NCY
2027832,11,6827,6,2,0.0,0,2018-01-23,89YIX79NH497NV6HYOC9
6436704,11,6839,6,2,0.2,0,2018-03-22,QK96LUENIAOLNPV4LGHI
3001202,3,6913,6,2,0.1,0,2018-02-15,P3G604MS80U1S9A27TRW
6086306,18,7028,6,2,0.0,0,2018-04-30,MIRNJHGSORXQ96EP5GNJ
5660996,11,7195,6,2,0.0,0,2018-01-31,EZRBQV784GSAFT6G8AT0
1161166,11,7403,6,2,0.1,0,2018-03-21,1ODLTNEAAGMOSLY31OBX
6212261,3,7450,6,2,0.0,0,2018-04-14,HLZ6JDZYLSSVCTZTYLCI
2607401,11,7526,6,2,0.0,0,2018-01-02,O9BIOIO60KZCKKOPTJH3
3804610,3,7552,6,2,0.2,0,2018-04-21,ZAB21NEDIT39HOS5DXOT
6608287,19,7696,6,2,0.0,0,2018-03-25,SN0UQNLTIOZOSCQM4AX4
6383074,19,7748,6,2,0.0,0,2018-03-15,G9LU2WCQOD2SLJ25ZEP8
2624260,11,7848,6,2,0.0,0,2018-01-12,7SSBTMGVHGL68MXIEO5P
6295140,19,7875,6,2,0.0,0,2018-04-07,7Y4A57I5340629X4GTRC
95175,11,8001,6,3,0.0,0,2018-04-15,CY7CCDKEB1UH47HJ6JHJ
1189512,3,8097,6,3,0.1,0,2018-05-06,PKJPVKPS0AW51CHYVSDP
4321519,19,8287,6,3,0.1,0,2018-02-25,0AVXTXBTF7RO4XIJLHV4
4118696,11,8323,6,3,0.0,0,2018-01-14,JH8P74ZAUPW9UCI4C1M8
2245785,4,8447,6,3,0.0,0,2018-04-09,BGF8WL3YXI4QGN8NXDKD
2579653,19,8523,6,3,0.0,0,2018-02-08,FC9B31IBTC2TF2WK14RX
4391291,19,8581,6,3,0.0,0,2018-03-08,YPE8PK3E2QVK7VEOPOV4
6291235,11,8749,6,3,0.0,0,2018-03-09,520YAHOWUO1D9BM0FZSO
4707330,4,9017,6,3,0.2,0,2018-01-05,92VYEA37I22ATFYVX0PX
4590743,4,9104,6,3,0.1,0,2018-04-30,UD166ZOY9IR5AR1RNV3H
4007365,19,9286,6,3,0.2,0,2018-03-10,7K6CA7Z9M0P4VD3B9N5V
742863,19,9468,6,3,0.0,0,2018-02-21,XXTXGGFUVANFAIAENHI2
4056164,4,9637,6,3,0.0,0,2018-01-13,GUI2TQFLB3NEVQXG2I5Z
6465283,19,9759,6,3,0.1,0,2018-02-11,EMFSVU59D0955SHAZROQ
200418,4,9768,6,3,0.0,0,2018-04-01,7IDC5XQLJJMF3PHZNBB8
4715913,12,9816,6,3,0.0,0,2018-02-15,BIVW36OMDMKXZSJK011U
1688005,4,9821,6,3,0.0,0,2018-03-14,HH1CVU1PI93HDUMXQ0M0
4809501,4,9883,6,3,0.0,0,2018-04-05,F48EJC5YHCCHMRW04J0X
6664714,19,9904,6,3,0.0,0,2018-01-10,ROA90RTWPDFTNL9UA84Z
4516806,12,9904,6,3,0.0,0,2018-04-17,HNPK9IB5E9S6EFYF33WY
6512434,4,9969,6,3,0.0,0,2018-01-28,764NYIQOINSD8XB7EQYV
2960080,12,9984,6,3,0.0,0,2018-03-17,CFSZ09QO4CNCBAA0UPS6
562665,4,10132,6,3,0.0,0,2018-03-25,UTIKYEW29VY7VXAABAVI
727150,4,10199,6,3,0.0,0,2018-03-31,4OAFWOB8RRKFB25AFEU8
2337041,4,10201,6,3,0.0,0,2018-03-30,EDWHFHMH60VL460JCCKC
4808217,20,10363,6,3,0.0,0,2018-02-07,W43GTH9GPJZMBHC3XJ2N
329039,20,10407,6,3,0.2,0,2018-03-19,193F395SM1OH2ESV7S11
5803187,12,10411,6,3,0.0,0,2018-03-23,S43VP4SAX11HXRKN4XWY
4839789,12,10419,6,3,0.0,0,2018-02-15,YO1C7CERAVIYWOHNZ9TW
6624281,20,10496,6,3,0.0,0,2018-01-12,KWAGP2CV6HME00HC7CN2
5486912,4,10673,6,3,0.0,0,2018-04-20,HTCECIT2VLFG6T4ZKTON
748071,20,10764,6,3,0.0,0,2018-03-11,ETOAR1J0IJEJ61ENQW9F
6016936,12,10771,6,3,0.0,0,2018-02-11,Y8RQJJJCY2JFR51MOVQS
2419392,12,10843,6,3,0.0,0,2018-02-26,XR89QSK8JDATSFCDSLZA
5604736,20,10868,6,3,0.0,0,2018-02-27,C6IC2142ZVM7G2Q8OGOV
1160925,12,10997,6,3,0.0,0,2018-02-08,U688FHE1092L4BGBHE31
1743893,12,11082,6,3,0.0,0,2018-02-06,8G6RF0C6GSIN6PDBPLYR
4571066,20,11225,6,3,0.0,0,2018-01-13,WWH4PHPG8SXOKA8ODIBK
6199985,20,11424,6,3,0.1,0,2018-02-27,DW0DFEOQ6KFS17GB3CHL
1657439,5,11450,6,3,0.2,0,2018-03-09,XET7SOX2WZ6TPGLZY689
4689796,20,11574,6,3,0.0,0,2018-04-24,E344IQ3WHPZ08EO5K1HH
353324,5,11583,6,3,0.0,0,2018-01-28,R9PIHH4Y1T2W0AVZ6KKP
5881395,20,11629,6,3,0.1,0,2018-04-12,HH3BDHBOE4AJ76F0IK15
1917995,20,11879,6,4,0.0,0,2018-01-28,RG14I0H3HTVRKX1LMWNY
2017717,13,11987,6,4,0.0,0,2018-02-20,DK3WLRP9UZM3A391BO9D
798977,20,12127,6,4,0.2,0,2018-02-01,2XBIX0VKRNKDZFRBD5E7
4909924,20,12187,6,4,0.2,0,2018-01-19,5MDB1N5FC9FA147LT3PK
2238239,13,12221,6,4,0.1,0,2018-02-27,40HMCXMB841UMVVZH48X
2398485,20,12277,6,4,0.0,0,2018-03-05,A6CA5GFGBLMMNBGBZUEA
4321976,20,12297,6,4,0.1,0,2018-01-03,CHYCLA86606DH6C786Q7
5842927,5,12333,6,4,0.0,0,2018-02-15,XOBBRFX9NALQGFH7UU09
4483928,5,12434,6,4,0.1,0,2018-04-08,2E4DLOWKUTTT9CW3A0PL
445662,13,12485,6,4,0.1,0,2018-04-01,QNZMYO1UYWWDZV1M73IY
4395874,13,12521,6,4,0.1,0,2018-04-10,LI4T8O6JF9SB45F7PTK8
6094404,21,12709,6,4,0.1,0,2018-02-05,CXMFRIDPXJB7TGQ7CLSS
3064168,21,12853,6,4,0.0,0,2018-01-23,1POHK16I2OWLCTKICAJC
5015303,5,12879,6,4,0.0,0,2018-05-08,GKER552C1F5NWXPDOORU
2020169,21,12912,6,4,0.0,0,2018-03-19,K5CQG7AAIW6QIQRU7Z4C
5584781,5,13089,6,4,0.0,0,2018-01-07,JOWIP0X1ALOZE0UHUR6B
3205512,21,13367,6,4,0.0,0,2018-01-04,7EOF1NFA8XZPC1WF79V9
2043335,21,13469,6,4,0.2,0,2018-04-23,UIDNEGQRKI1RC492SKUE
2436634,21,13724,6,4,0.0,0,2018-02-12,062NMDMVERX1URPD5FK5
625568,21,13893,6,4,0.0,0,2018-04-06,O38TDQF7NDBQVPPSII9X
2553267,6,13909,6,4,0.0,0,2018-02-01,FQ9Y26DRYXFVFA6DEWJJ
3424068,13,14155,6,4,0.0,0,2018-05-05,9KC6W6137DOOD8CIDCKG
1128928,6,14248,6,4,0.0,0,2018-05-02,T7RTRNM5PF52BRCIIS97
6408970,6,14392,6,4,0.1,0,2018-05-05,CSW50H32HWLL38KZ54GA
4642750,21,14539,6,4,0.0,0,2018-03-03,V23PQ97V9YTCITY45SKM
3935922,21,14588,6,4,0.0,0,2018-03-25,HJZMBM8Y27ZROKGBPWSF
4498466,21,14697,6,4,0.1,0,2018-02-17,8TZF4Q402IXR8M2KG3RO
1976885,14,14739,6,4,0.0,0,2018-04-23,1ZYBQMSDGS81QWQAPKA8
4130146,21,14750,6,4,0.0,0,2018-01-02,QBXQDMWZ6LRD4LZJBZRP
5227948,21,14793,6,4,0.0,0,2018-03-01,1HY1OXAJL527WFU10JIB
262913,14,14805,6,4,0.0,0,2018-03-13,9FK7CCP2EZTCS8RJBHH4
5161313,6,14829,6,4,0.0,0,2018-02-20,JC5RNHIRC8TJ7HEDFGCC
6402540,6,14901,6,4,0.0,0,2018-03-16,C6UGR2RQD74FM2SOWRFG
3112000,6,14905,6,4,0.0,0,2018-03-02,RTZ9MLPHJ5NK6JRCPKXI
395375,6,15012,6,4,0.0,0,2018-05-05,E5ORAC13P1GP0H15YU51
2466392,14,15046,6,4,0.0,0,2018-05-01,P9LMHPEFGXMRWBMRJDAQ
3241474,14,15053,6,4,0.0,0,2018-04-29,K1INAK5RT2VCNYB0NFC2
1392990,6,15110,6,4,0.0,0,2018-02-23,H7DVIY30C6N8WJ0KRWXG
2553650,14,15115,6,4,0.2,0,2018-05-09,Q5ZX8YZMO3FL9J31SFX6
2319287,22,15209,6,4,0.1,0,2018-03-29,UY7W5LTW4OFPRRAB6Q6Q
3577245,14,15494,6,4,0.2,0,2018-01-26,8UOFMDRJ5WW5DF2AVP6W
1178221,14,15514,6,4,0.0,0,2018-02-02,MRRI5ANVD2QMVAQ5YVBS
486721,14,15706,6,4,0.1,0,2018-01-26,O3IIFN8HSB9XNJAT9DIE
355261,22,15739,6,4,0.0,0,2018-01-16,C4AEZ613Y2EVLPM0EEPN
2813384,22,15750,6,4,0.0,0,2018-03-26,5E29YEUHCPZR7N3VSWIY
3759983,14,15783,6,4,0.0,0,2018-01-11,35DUFD1G3A5OODFI9WAP
1903068,6,15872,6,5,0.0,0,2018-04-16,PS9IXZ6TC4WLXVDPF6C4
53306,14,15888,6,5,0.0,0,2018-02-22,9FFZPU9YDKZTZ9L2BV9P
5083611,6,15936,6,5,0.1,0,2018-05-08,1Y5TSFI1OZBUSK6ECPBR
5770847,22,16087,6,5,0.0,0,2018-05-08,D8GHB44CFZLG7RFOHQ1D
4193170,14,16140,6,5,0.0,0,2018-03-08,KL6QSGSLWKA9PZURGFGZ
2402032,22,16263,6,5,0.0,0,2018-01-12,P18NS6SV8Q54BOT3UCCT
1607688,22,16368,6,5,0.0,0,2018-03-09,EYUK13W7BQA6UL35V6J5
5485370,22,16502,6,5,0.1,0,2018-01-11,89UFVAWC6LI1TE3GMKJV
4131812,14,16551,6,5,0.0,0,2018-03-06,KINOYGZWHVYR7AZM6TN7
4652445,7,16939,6,5,0.0,0,2018-03-28,IDZ1AOHVIMNWPRBIMH5W
1206644,7,17546,6,5,0.0,0,2018-02-08,SKJ4H5UHDUJD4CW12LBG
6078591,15,17712,6,5,0.1,0,2018-03-19,BV9PSPGDK3P5CLR7P4QA
383732,7,17873,6,5,0.1,0,2018-03-28,YLUXENPHY5WNZYBOHA0M
3477963,7,17907,6,5,0.0,0,2018-01-31,WUP2GTUCZ4B9W1YHYVIL
4575521,15,18135,6,5,0.0,0,2018-05-03,U9MJPGS6266FWGHKPYFI
1407937,7,18220,6,5,0.0,0,2018-02-06,Y03FUTJ5YV3DUBLN73Z0
1418867,15,18332,6,5,0.0,0,2018-04-29,FA0ZZIHKAE8XFJXHA14B
3697436,23,18351,6,5,0.1,0,2018-03-11,K9YJHHVFPODJAZUBG0VB
2185711,7,18406,6,5,0.0,0,2018-01-23,NZXQTCVZCSWK5QPTO9HL
6554475,7,18466,6,5,0.0,0,2018-05-05,M8YAT8G3OQQISVA1KE8P
469514,15,18553,6,5,0.2,0,2018-02-13,U5M1IU9KTI8W92CQOD6Q
6281406,8,18707,6,5,0.1,0,2018-03-11,K0YWX4MGLD8A40T07NAU
3894704,15,18708,6,5,0.0,0,2018-03-05,YRK08S9UNUM3S1UVSY5L
340497,15,18724,6,5,0.1,0,2018-04-02,0ZXT6RHRUYGYMNSFY77M
3386190,23,19144,6,5,0.0,0,2018-04-23,U3XGRPN7LY5QN21CIWZ2
5606302,23,19203,6,5,0.0,0,2018-03-28,MP8Y8UL6ZZ8UD915Z087
4801314,23,19345,6,5,0.0,0,2018-04-29,TQKOD2TCV2R0REBRUN5T
4771734,16,19450,6,5,0.0,0,2018-03-02,QOD2IE7JAJ7LM06A752L
4478696,23,19518,6,5,0.0,0,2018-02-01,PP1B8JN4JH66JN8SSLLB
1867879,16,19634,6,5,0.0,0,2018-01-16,9KW5PP31PNKKXLW35RAG
98298,16,19743,6,5,0.0,0,2018-02-24,LM3GBT20DG9UAGV7PBUO
152350,8,19896,6,6,0.2,0,2018-01-12,L4RX5TXYSU7DG5QH6YO7
3856639,23,19950,6,6,0.0,0,2018-01-29,0DT1XVC1IZUNH2PUG5PW
3447095,16,20025,6,6,0.0,0,2018-01-13,PCVVEPOH8C5UZXI6HCRM
2979266,23,20146,6,6,0.0,0,2018-05-01,AAJZYSU9TYJRYGXGC0Q0
3527089,8,20150,6,6,0.0,0,2018-02-17,AGISKHLPWKMLY7SVE5M9
276693,23,20162,6,6,0.1,0,2018-04-03,H3KBTFK6Q18A2CW6GM4P
3246057,1,20443,6,6,0.0,0,2018-04-07,EWCQ7PKFBSAITZBEW8Q2
497110,1,20875,6,6,0.0,0,2018-03-31,L179UUDRKH2DRQ0N5PH4
3649947,9,21070,6,6,0.0,0,2018-02-12,VO26GX0AKGQYB2X7TCTC
577901,8,21102,6,6,0.0,0,2018-02-17,QJ648ZKKI1EFUQJG3WRD
3524969,16,21136,6,6,0.0,0,2018-02-22,XJB5CIJKN5FTP05XHOZJ
556328,16,21253,6,6,0.0,0,2018-04-15,CT3XDLDOO9P0N6OLTRJ8
6458876,9,21432,6,6,0.0,0,2018-04-02,3FGDXW0SEJII7Z79VXO4
442256,1,21455,6,6,0.0,0,2018-04-28,I1S2PHW225TNO34FVPOI
4914218,9,21579,6,6,0.2,0,2018-03-02,XA6B2LXRP2PVDO8AULOK
4161434,9,21657,6,6,0.0,0,2018-04-03,BHHUXVU6ZQ8C8OZL427B
3874344,1,21676,6,6,0.0,0,2018-03-31,056ZA36KUEFJW7ZZUBA4
3425064,16,21729,6,6,0.0,0,2018-02-25,NR7G8J0OCNKIPZRAU0RJ
4315769,16,21752,6,6,0.0,0,2018-02-27,LR5Q2PSKBESM6VRKAZ8G
4999276,9,21801,6,6,0.1,0,2018-03-07,GOPFNGKJ6JC0GX2KSWDJ
3653001,16,21828,6,6,0.0,0,2018-04-26,MJEXJ1PRWYO1JWYWLOIE
