SalesID,TransactionNumber,sales_date,ProductID,CustomerID,SalesPersonID,Quantity,Discount,Price,TotalPrice,actual_revenue
3270976,K6C1QYNQWA908X48AMWD,2018-04-12,211,9696,5,3,0.0,2.0587,0,6.1761
1560263,M6JCM920B8CZ79HJGXSI,2018-02-27,211,9870,20,3,0.0,2.0587,0,6.1761
3518318,F7D8LCLDSZTBOI1EPJSL,2018-03-29,211,9246,20,3,0.0,2.0587,0,6.1761
6590304,213E51X3BD8JKXUIKF2D,2018-04-23,211,10938,5,3,0.0,2.0587,0,6.1761
4074387,7VV5SHZXGJDMJR8GUBSP,2018-02-02,211,10357,13,3,0.0,2.0587,0,6.1761
2051450,0TPR522LDMD3QK4ZH539,2018-03-14,211,9799,20,3,0.0,2.0587,0,6.1761
1777216,DGMHB85ZHCWSCK9QZ5JG,2018-03-08,211,11562,13,3,0.0,2.0587,0,6.1761
840359,2UVG4827B4VPP0EV9NF9,2018-03-06,211,9371,5,3,0.0,2.0587,0,6.1761
6315816,OXLR489GHERUEQFIQ1KM,2018-05-09,211,11415,13,3,0.0,2.0587,0,6.1761
2752925,HSEJ45X7GQSZ1I8RKKQ6,2018-05-07,211,9574,20,3,0.0,2.0587,0,6.1761
5570262,09JXSSESLQ2RZHIX840V,2018-03-03,211,9773,20,3,0.0,2.0587,0,6.1761
1060811,HDOLQ5ZY1EJXJH3LAQAQ,2018-01-20,211,10822,13,3,0.0,2.0587,0,6.1761
2734791,QQHFE4PTE5W6MXN3B2IH,2018-04-24,211,9187,12,3,0.0,2.0587,0,6.1761
3120286,IIVFR9VZC5689W3MCJEE,2018-01-31,211,10241,5,3,0.0,2.0587,0,6.1761
796379,5DPIL3TNCCV6INKQKIJE,2018-04-18,211,11307,5,3,0.0,2.0587,0,6.1761
6574043,1Q0V6EGGG8OKSOXE77DA,2018-04-28,211,9963,13,3,0.0,2.0587,0,6.1761
2225783,72LCOQYSYFUGYE7XU9Y7,2018-02-09,211,10931,21,3,0.0,2.0587,0,6.1761
6219783,VV9GUWZGRUJY77KRNWF2,2018-01-24,211,9118,12,3,0.0,2.0587,0,6.1761
166893,Q98KKL102QTC07VM6QCU,2018-02-27,211,8326,12,3,0.0,2.0587,0,6.1761
2504604,KWHOIN0BAAVVJL2OWJGJ,2018-05-03,211,11543,13,3,0.0,2.0587,0,6.1761
5318226,2HCSQ93B0UIDE9UATZ8N,2018-01-29,211,9581,20,3,0.0,2.0587,0,6.1761
4820126,PSPNNNZ7YRWSJLS6MYUF,2018-04-25,211,8536,20,3,0.0,2.0587,0,6.1761
5581989,Q11LS4MH8UPFCDI52C6P,2018-04-24,211,8729,20,3,0.0,2.0587,0,6.1761
6363383,J228V7A0IO7P3CAIKP9C,2018-03-28,211,8487,20,3,0.0,2.0587,0,6.1761
4585643,98S8F07BH8TTUSGDKD2L,2018-01-05,211,9115,5,3,0.0,2.0587,0,6.1761
5773392,6WEU9URJ09QUBXIVHQAX,2018-04-02,211,9588,20,3,0.0,2.0587,0,6.1761
4278698,LEUV9HHU79D7ILQRK233,2018-04-14,211,12211,6,4,0.2,2.0587,0,6.58784
2708267,WG5XZFYN5RB6I7OZ6Z73,2018-02-25,211,14939,7,4,0.2,2.0587,0,6.58784
4653183,ESICOOAY3Y59S0Y5LMX6,2018-04-13,211,13848,22,4,0.2,2.0587,0,6.58784
3687374,JLFN9H61X17TVN4Z9KGG,2018-02-09,211,13044,14,4,0.2,2.0587,0,6.58784
3159381,IK4SP11961XX8150LFHS,2018-04-06,211,13671,14,4,0.2,2.0587,0,6.58784
4656219,2RYNW25RSI8FSLY8YE3Y,2018-03-15,211,15480,15,4,0.2,2.0587,0,6.58784
4790238,R4PRE4FU67YHBXOTLP3T,2018-04-01,211,14794,7,4,0.2,2.0587,0,6.58784
2936971,3UZ3NG8WUQSA3I0FGQZN,2018-04-09,211,15521,7,4,0.1,2.0587,0,7.41132
477798,TEW5YMHLSZVQ01BTGKBK,2018-01-09,211,12663,6,4,0.1,2.0587,0,7.41132
2937020,JWXTILRS36TVG1646SDS,2018-04-10,211,12706,21,4,0.1,2.0587,0,7.41132
930120,7YR8LQ8M683EKNAURRZJ,2018-02-13,211,17295,23,5,0.2,2.0587,0,8.2348
5349842,DHBY2R9I5Y3U71E7MQA6,2018-02-04,211,18534,16,5,0.2,2.0587,0,8.2348
3930790,EOCX6WNPF39H4BVCYCCS,2018-03-30,211,14585,22,4,0.0,2.0587,0,8.2348
3879193,NBY7PKOGMWJMSLIQ6BYS,2018-01-25,211,13879,22,4,0.0,2.0587,0,8.2348
4769201,W1CEF6NCJPCAONVZ1T8H,2018-03-24,211,12195,6,4,0.0,2.0587,0,8.2348
69158,22F8H57HKKI27UCS4TRS,2018-05-03,211,13595,6,4,0.0,2.0587,0,8.2348
6510306,FZ7JY7IGZI54YOU0JHZ3,2018-03-17,211,12798,14,4,0.0,2.0587,0,8.2348
2710408,7NAI8D02E6YGE0OX82U1,2018-04-08,211,15685,15,4,0.0,2.0587,0,8.2348
6199677,H38C20WLRVLHP337QG2G,2018-04-09,211,15422,7,4,0.0,2.0587,0,8.2348
5678695,46G3NUJH6FDL5BZRYEZZ,2018-02-02,211,12556,14,4,0.0,2.0587,0,8.2348
4884892,FDFVDLGPY9OKJC68SF6A,2018-03-08,211,13190,21,4,0.0,2.0587,0,8.2348
2525027,1F7LW1P8NF8LLVEVEVFM,2018-04-25,211,13564,6,4,0.0,2.0587,0,8.2348
5136403,ZZ4HDE0HIBU2QW8QF3NH,2018-03-22,211,15108,15,4,0.0,2.0587,0,8.2348
2382100,JW55EPYG3MMVOUG2JQ8J,2018-02-20,211,14842,7,4,0.0,2.0587,0,8.2348
3914855,4G83H6LDL7GZIBUBKG9G,2018-01-01,211,14217,7,4,0.0,2.0587,0,8.2348
5227928,0FHSCIJRXVWL0TVFUIAJ,2018-02-24,211,12605,14,4,0.0,2.0587,0,8.2348
4562174,VSWT1TP25AB3G7G3X39Q,2018-03-02,211,11991,13,4,0.0,2.0587,0,8.2348
6261336,U4LAZ9GNLQQOJ14EYNKO,2018-03-28,211,12809,6,4,0.0,2.0587,0,8.2348
1899739,S4A1413NZ2HARHANSK4Z,2018-04-12,211,12756,21,4,0.0,2.0587,0,8.2348
4920491,7SAF95A9G92K25FY91M8,2018-02-25,211,12046,21,4,0.0,2.0587,0,8.2348
5433702,7OTSCA8T53QP1LWIS54S,2018-01-29,211,13374,6,4,0.0,2.0587,0,8.2348
4397136,08710JHYUIR8VUSQN51G,2018-02-21,211,12027,13,4,0.0,2.0587,0,8.2348
1920183,8E3L2NXZEQWWPEY8H3FI,2018-05-05,211,14483,14,4,0.0,2.0587,0,8.2348
1799075,RT8EW7HDTGGWZNOSO73H,2018-01-25,211,13619,14,4,0.0,2.0587,0,8.2348
4918663,2WQSNTY5TXH35HNOUJUT,2018-04-01,211,12701,21,4,0.0,2.0587,0,8.2348
1325062,GMI41IBAA4NIG8UCQH85,2018-01-30,211,13879,6,4,0.0,2.0587,0,8.2348
2901664,KVTO3J9XFKUWZNMIDW2C,2018-03-29,211,15669,15,4,0.0,2.0587,0,8.2348
1455203,5G195QR417Z9B4GVVA1F,2018-04-20,211,14783,22,4,0.0,2.0587,0,8.2348
1364677,U2RQI8N4B1TBCUGE9W40,2018-02-16,211,11930,13,4,0.0,2.0587,0,8.2348
5658316,6053M56YP0E02W369OWV,2018-03-23,211,12238,21,4,0.0,2.0587,0,8.2348
4516462,FAEYF55P45DDWYOSS020,2018-04-02,211,14635,7,4,0.0,2.0587,0,8.2348
5456007,GWNUD8CCMW4V9SNV5WVJ,2018-02-15,211,13195,14,4,0.0,2.0587,0,8.2348
3353442,DEEF7T75PJASJS390I8E,2018-03-29,211,12521,6,4,0.0,2.0587,0,8.2348
3732453,LF210L6M74Y28ZYM7CK1,2018-03-10,211,13708,22,4,0.0,2.0587,0,8.2348
1622881,I9UGC2T85OSUC9N2FJJD,2018-02-06,211,12108,13,4,0.0,2.0587,0,8.2348
5391728,UK9U9KBHLMM85M5H4QTX,2018-04-16,211,14312,22,4,0.0,2.0587,0,8.2348
4549633,AX1FDK4E5ZPKNIMQ0QIN,2018-05-07,211,12041,6,4,0.0,2.0587,0,8.2348
4985950,9BADRSOQT6VXFSIUYXHJ,2018-02-08,211,14564,14,4,0.0,2.0587,0,8.2348
2338530,Q1AAEWQHR0JBNET3I8G4,2018-04-21,211,12390,14,4,0.0,2.0587,0,8.2348
5665707,O1JY0W52PR9FH9KDRC23,2018-03-26,211,12123,21,4,0.0,2.0587,0,8.2348
3346580,E2TSC5Z06CEC7OXMMPPX,2018-04-20,211,19201,1,5,0.1,2.0587,0,9.26415
5374640,4YXSWDTIAHWI80CJG5V4,2018-04-10,211,15870,15,5,0.1,2.0587,0,9.26415
5204241,3J53X40GPJ73RKM22K8J,2018-02-02,211,18050,8,5,0.1,2.0587,0,9.26415
1242151,S39WOG1EFWXR23T6EKTW,2018-01-07,211,16188,7,5,0.1,2.0587,0,9.26415
1006977,NC8I9XEGTG75J8L09BD4,2018-03-01,211,18286,8,5,0.1,2.0587,0,9.26415
3045318,YFYI4LTTPLCOD8G6GJ1E,2018-01-25,211,16072,23,5,0.1,2.0587,0,9.26415
4269972,ON2Y2LAQ8ZOCXI725GKM,2018-04-29,211,22404,2,6,0.2,2.0587,0,9.88176
3075155,8Z9AGTK8JVXSOIYZJ8SG,2018-02-06,211,17408,23,5,0.0,2.0587,0,10.2935
3973967,370JQ1ROGVV3CJ6XNZH5,2018-02-27,211,17251,8,5,0.0,2.0587,0,10.2935
3472364,AEIM62M88OZ0H50EBXVG,2018-01-12,211,16544,7,5,0.0,2.0587,0,10.2935
2545207,TH39PNPZOMC7192AFUYS,2018-04-24,211,19337,1,5,0.0,2.0587,0,10.2935
299825,FANOIDWWQ22NMQMCIV7E,2018-01-27,211,16564,23,5,0.0,2.0587,0,10.2935
5479254,OPFQY1VX0NDJYQW8Z0N3,2018-01-09,211,16698,15,5,0.0,2.0587,0,10.2935
5877749,OMO8RU9CVM2EWO2JTNSQ,2018-03-21,211,17996,16,5,0.0,2.0587,0,10.2935
3970326,DCC5ATVQNA2JUJHV264K,2018-01-27,211,17099,23,5,0.0,2.0587,0,10.2935
5796566,F8KOHRLE8UIOQY5OK104,2018-02-13,211,16361,15,5,0.0,2.0587,0,10.2935
4610873,10CONPA3UQVD622RJSCE,2018-01-17,211,16437,7,5,0.0,2.0587,0,10.2935
6750456,CIXWVAXF5H88HSF9O7JK,2018-03-07,211,17135,8,5,0.0,2.0587,0,10.2935
6224796,3OV7L5WJD3J7ZU2V0BRH,2018-03-07,211,17370,8,5,0.0,2.0587,0,10.2935
4189618,LWYD9AFB0U1QM9YCW07J,2018-01-03,211,19097,1,5,0.0,2.0587,0,10.2935
4840165,7XBX2LHKH5SATXYX240F,2018-05-07,211,17753,23,5,0.0,2.0587,0,10.2935
1920911,KBIHG2X9S8C0GBPLZ7NX,2018-05-08,211,18360,23,5,0.0,2.0587,0,10.2935
6559539,AYTBEEVPL4HRO6FZKKGH,2018-01-05,211,16544,23,5,0.0,2.0587,0,10.2935
1788329,AQCX76SFXEB8A0VLHKHD,2018-01-21,211,17169,15,5,0.0,2.0587,0,10.2935
1043468,03EKX0J5FBSOYKTPL4NM,2018-02-11,211,19467,1,5,0.0,2.0587,0,10.2935
4466055,BF818K3BQHTVDD0N86TY,2018-01-08,211,16511,15,5,0.0,2.0587,0,10.2935
1438242,DEN092O3BAKX3SPUJ6VO,2018-02-09,211,18110,8,5,0.0,2.0587,0,10.2935
4212958,TA18G4AS2L5LT4AUTURR,2018-03-30,211,18605,1,5,0.0,2.0587,0,10.2935
5823303,ACK1V3GWKO1OUW7J2Z30,2018-04-13,211,19371,1,5,0.0,2.0587,0,10.2935
4257412,4TRG0WZRNB0OSQFJUWS3,2018-01-10,211,18054,8,5,0.0,2.0587,0,10.2935
58753,UTR5P8HH0TR22UKK22BN,2018-04-11,211,16853,8,5,0.0,2.0587,0,10.2935
2532655,JYCQSZQ7VS87WAD5DZXO,2018-02-06,211,19572,1,5,0.0,2.0587,0,10.2935
3906243,TLPCUYGIQ14Z67NMEEXW,2018-01-14,211,22451,10,6,0.1,2.0587,0,11.11698
1400688,YVMHC2BB96X2GJ07KFUF,2018-03-02,211,22451,10,6,0.1,2.0587,0,11.11698
3182059,HBQLVQGF2A3ORVGJOOCE,2018-03-04,211,20787,1,6,0.1,2.0587,0,11.11698
5329430,IQL5FQYHFE8Z4V0QAN3B,2018-03-17,211,25524,3,7,0.2,2.0587,0,11.52872
3382587,URAW31JP31LHFSF3Y9CN,2018-03-12,211,24850,11,7,0.2,2.0587,0,11.52872
2749270,RMQP3OGK2CSZXQ56VSNQ,2018-04-01,211,21335,2,6,0.0,2.0587,0,12.3522
6284626,EUF4895ASHTXYO2VO7EX,2018-02-22,211,23494,10,6,0.0,2.0587,0,12.3522
6731265,XM0LIDN2YPB9MA8UO2G3,2018-04-07,211,21824,2,6,0.0,2.0587,0,12.3522
1413810,ALBP86PU8QWN10FWSZGN,2018-03-21,211,20563,1,6,0.0,2.0587,0,12.3522
4081127,XZ1CV6DO04Z5U10KKIDP,2018-02-07,211,22533,17,6,0.0,2.0587,0,12.3522
2638523,8GLX9BWCATKRNHBQCXJU,2018-04-26,211,19765,9,6,0.0,2.0587,0,12.3522
5123940,IMRPD6W1QQJ8G7C9N593,2018-02-10,211,22961,10,6,0.0,2.0587,0,12.3522
5374650,QQVBMA892IMV68GH4WXX,2018-03-18,211,20540,9,6,0.0,2.0587,0,12.3522
216162,DWEES3OHHLMASMC3HVFL,2018-02-09,211,23192,10,6,0.0,2.0587,0,12.3522
4923391,DS1DQOVAKUWDLYRGF09R,2018-01-31,211,22578,17,6,0.0,2.0587,0,12.3522
1927027,88FPWKZUC2VKH49QUNSD,2018-03-17,211,21670,2,6,0.0,2.0587,0,12.3522
612446,HMJXB2ALXILATZWJIKFR,2018-02-07,211,20538,1,6,0.0,2.0587,0,12.3522
588532,QKADD0UDAW6YKHZDKT34,2018-01-30,211,19834,1,6,0.0,2.0587,0,12.3522
5971668,UQ4O5ML04JNDO1BFEVM3,2018-03-07,211,21367,9,6,0.0,2.0587,0,12.3522
3077515,1KETPKJ7GVRUU3GRH9UE,2018-02-02,211,20837,1,6,0.0,2.0587,0,12.3522
811274,LK23FH1PUVHOQ5G4UA5B,2018-03-26,211,23122,2,6,0.0,2.0587,0,12.3522
971258,J8AB83QSHJX7YV19FT3D,2018-04-16,211,20157,17,6,0.0,2.0587,0,12.3522
589643,EIE1U6GQJ9LBRPCB0GUQ,2018-01-09,211,20359,1,6,0.0,2.0587,0,12.3522
2028268,O0MC52MS8U0DH3QL47CV,2018-01-16,211,21298,17,6,0.0,2.0587,0,12.3522
5994539,6JXXVF7VAGCTL81ATU46,2018-01-16,211,21593,2,6,0.0,2.0587,0,12.3522
1999970,JXUO02UNCZIK897B5TE2,2018-01-26,211,23354,2,6,0.0,2.0587,0,12.3522
6150170,S8NNL3WB843JPDD0NUSY,2018-04-27,211,20554,1,6,0.0,2.0587,0,12.3522
6550083,SZTU9T08ZLQXQCIQH0AX,2018-04-22,211,19808,1,6,0.0,2.0587,0,12.3522
6489417,CR0MQGZ4LN20O9748HDQ,2018-04-27,211,21769,17,6,0.0,2.0587,0,12.3522
125690,VTLL9SP4KL3PUJZ7GHQW,2018-04-20,211,20792,17,6,0.0,2.0587,0,12.3522
374423,MCRPOBR54T97H7HRQI1F,2018-01-09,211,21501,9,6,0.0,2.0587,0,12.3522
3242046,8BRNYKMRMJUT4E6P3ORM,2018-03-16,211,22095,17,6,0.0,2.0587,0,12.3522
4398867,JKIFZ83L70EHW5S9QFDG,2018-01-07,211,23275,10,6,0.0,2.0587,0,12.3522
6668613,O7CKKTOTZJ1K8B9Q5HWP,2018-03-29,211,21698,17,6,0.0,2.0587,0,12.3522
1826994,C9J2K8ISBCP3YA2P24PL,2018-03-10,211,22318,10,6,0.0,2.0587,0,12.3522
1943993,Z175735S6WRCLUP2KLMO,2018-03-13,211,22580,17,6,0.0,2.0587,0,12.3522
2767865,36NLQ41WHIEGR1IDWOAF,2018-01-28,211,21952,17,6,0.0,2.0587,0,12.3522
2954218,SI2L4J9VDC86KKX6XKZE,2018-02-09,211,26662,11,7,0.1,2.0587,0,12.96981
2730930,AOML1RIXRT24VYPL7WYK,2018-03-20,211,24227,18,7,0.1,2.0587,0,12.96981
3455320,YQIN7K0G3I62CX5LDD3J,2018-02-12,211,28612,12,8,0.2,2.0587,0,13.17568
6575551,3OBB0YVBK97YVUU787FO,2018-01-29,211,28571,4,8,0.2,2.0587,0,13.17568
3819333,NWASHTTMINKYZRROBX09,2018-04-08,211,30440,21,8,0.2,2.0587,0,13.17568
1778158,P6DCMBTU5QLSMY11ILV5,2018-01-09,211,24925,3,7,0.0,2.0587,0,14.4109
6389288,RPOXE2IZU0KK48EQBCFO,2018-02-05,211,25356,19,7,0.0,2.0587,0,14.4109
1936658,UK9JQFH5EPELWMT3MF4W,2018-02-18,211,24272,3,7,0.0,2.0587,0,14.4109
1747887,PHQAPWBVB1Y4R6MT4QTA,2018-04-05,211,24140,3,7,0.0,2.0587,0,14.4109
3980731,K37H36YYNMEO3OZAAOW9,2018-03-14,211,26446,11,7,0.0,2.0587,0,14.4109
5827865,YH9RN5508WJNDN98P578,2018-04-16,211,24208,3,7,0.0,2.0587,0,14.4109
6331900,BBC7M7OMT1WDWO7J5KDM,2018-02-18,211,25215,3,7,0.0,2.0587,0,14.4109
4146665,PJWLTSJY1IJELC3XWDAY,2018-01-10,211,26642,19,7,0.0,2.0587,0,14.4109
411857,B5OTQDUC2T8IOQZGN8LS,2018-03-07,211,25708,11,7,0.0,2.0587,0,14.4109
801318,9IFW0SLJVR70KIIVYXNZ,2018-02-22,211,25708,3,7,0.0,2.0587,0,14.4109
5865580,L0XXTI31NNEDXPJNEQWR,2018-04-07,211,27311,19,7,0.0,2.0587,0,14.4109
2841436,E0EK3800DQ8MWT86A2R9,2018-05-05,211,25504,19,7,0.0,2.0587,0,14.4109
6053373,N99TXG7GRDAUX5QZVGWU,2018-05-09,211,26621,11,7,0.0,2.0587,0,14.4109
5514710,O173CU5KXHRHBD1G5P23,2018-02-24,211,24935,11,7,0.0,2.0587,0,14.4109
4083238,0FMHTSNWUMJE5ZGN8RCW,2018-04-17,211,25082,3,7,0.0,2.0587,0,14.4109
3753258,MK1LSSHP9ROYKLRXKE59,2018-02-01,211,27135,12,7,0.0,2.0587,0,14.4109
3469118,EL1LU3KD3AGRIHAHB098,2018-02-27,211,27377,4,7,0.0,2.0587,0,14.4109
3813131,9TUHCDMA097ML530Z3RH,2018-02-14,211,25291,19,7,0.0,2.0587,0,14.4109
3190504,25QAG5MVLRGJULP76UNH,2018-03-22,211,24216,18,7,0.0,2.0587,0,14.4109
3528491,INS6X8OIPEXZXRXD9BA3,2018-05-06,211,24567,3,7,0.0,2.0587,0,14.4109
2390727,DR19JUXS8JXC9SS5K1R6,2018-03-04,211,24003,3,7,0.0,2.0587,0,14.4109
1410445,K1J115VU7EU87ORDAJL7,2018-02-06,211,23853,18,7,0.0,2.0587,0,14.4109
5580622,P072W2EQI6I8180KNU6Y,2018-04-13,211,27339,12,7,0.0,2.0587,0,14.4109
2666225,LU45HQ3ONYCEDFW60VQE,2018-03-23,211,29421,5,8,0.1,2.0587,0,14.82264
1673235,K04902SFB85NRFQRXLXQ,2018-01-09,211,30504,5,8,0.1,2.0587,0,14.82264
4761331,AK29WBHM9ZWDG40V66JS,2018-02-06,211,29685,20,8,0.1,2.0587,0,14.82264
4400290,LCDVBCWK4HFEDZAQ27XH,2018-05-05,211,28525,20,8,0.1,2.0587,0,14.82264
1516549,0FD2W2HXDCKEQ82ZH1WJ,2018-01-17,211,29067,20,8,0.1,2.0587,0,14.82264
2543912,CRCNQXM5V5MON6EK8SRV,2018-03-19,211,34022,14,9,0.2,2.0587,0,14.822640000000002
3210678,6B46DC5EZ5RP8K2F4YTC,2018-05-09,211,33536,14,9,0.2,2.0587,0,14.822640000000002
2828636,R8WLIJNTGS77VS9O24C6,2018-01-22,211,35249,15,9,0.2,2.0587,0,14.822640000000002
2953527,YTVAB451UFH91SO34Y6B,2018-04-08,211,30295,20,8,0.0,2.0587,0,16.4696
1551658,S4GI2NCBRAT2SM1ONWT6,2018-01-06,211,28081,4,8,0.0,2.0587,0,16.4696
4167410,HFGYAG0PXD7PHJBF5UGB,2018-02-09,211,35561,15,10,0.2,2.0587,0,16.4696
3471708,B32RY3CD9URSCXWHGDJ8,2018-03-27,211,29657,5,8,0.0,2.0587,0,16.4696
3607933,EAUKUSU77ZGRV5DUQ9LR,2018-01-30,211,27752,19,8,0.0,2.0587,0,16.4696
30005,PUB5FWYK8HTUGRRV6ZLA,2018-04-16,211,27813,4,8,0.0,2.0587,0,16.4696
5378202,F2A8DVY97GQ7ZEI8AH63,2018-03-29,211,28955,5,8,0.0,2.0587,0,16.4696
5053366,1GHL3P87AAWQGR8D9GMV,2018-04-03,211,30297,20,8,0.0,2.0587,0,16.4696
4937711,ZGV5AH9RO4RG9HAUEODV,2018-03-17,211,28899,12,8,0.0,2.0587,0,16.4696
3043231,PQU21BIR6I7FCG3LVYW2,2018-04-16,211,28396,12,8,0.0,2.0587,0,16.4696
4863168,7P83N2XI8GTVSDM3F6RF,2018-01-25,211,29240,5,8,0.0,2.0587,0,16.4696
6036903,5MAULWWJBMM7S09FLQ8D,2018-03-23,211,30192,13,8,0.0,2.0587,0,16.4696
5515936,TM3PDCLCXWOYDXLGN44B,2018-04-13,211,28763,20,8,0.0,2.0587,0,16.4696
3827245,Q665GEJ5M0KI3TBXRCXA,2018-04-22,211,28803,5,8,0.0,2.0587,0,16.4696
4261662,YDZVNFFXLUUHPRADY4L6,2018-02-13,211,31338,21,8,0.0,2.0587,0,16.4696
978886,TRB163THP93ZOMIAVMKS,2018-01-17,211,27726,12,8,0.0,2.0587,0,16.4696
1680100,R7F7X76PSDON9H6O16KK,2018-04-21,211,30818,21,8,0.0,2.0587,0,16.4696
2816018,635KMZ72Z2Z6RJUU3SNT,2018-03-13,211,29922,5,8,0.0,2.0587,0,16.4696
3764340,8QDZB2PYPM9VJVLWKS38,2018-05-09,211,31425,13,8,0.0,2.0587,0,16.4696
4785460,VY3KNRSACS1J1OVYE413,2018-03-04,211,37198,15,10,0.2,2.0587,0,16.4696
1985780,TFOLWJKNFQG6F4DNEWX9,2018-01-14,211,30031,20,8,0.0,2.0587,0,16.4696
6734860,HG05M789DBT6X6HABXO8,2018-02-01,211,30124,13,8,0.0,2.0587,0,16.4696
3364322,331HEK89Z1XE15X4LGFM,2018-01-10,211,27833,4,8,0.0,2.0587,0,16.4696
6040967,OWE0CSP3TLFQEOZWB0DG,2018-01-11,211,31465,6,8,0.0,2.0587,0,16.4696
3880616,TNJURRA0EFHO5BP3ZF43,2018-04-14,211,28959,20,8,0.0,2.0587,0,16.4696
5725280,EX89GR73VSPF9AAECN0V,2018-01-29,211,27806,12,8,0.0,2.0587,0,16.4696
4905183,R61MM5IKP4G6UYBUXYTS,2018-01-22,211,36350,23,10,0.2,2.0587,0,16.4696
756705,XJKBVYOE1CR67TBAUW28,2018-03-14,211,28379,20,8,0.0,2.0587,0,16.4696
4779920,H9XW6HA5Q6AP6SH0IUAL,2018-03-16,211,27658,12,8,0.0,2.0587,0,16.4696
1103503,RR7KBEL2RBPZAFILHWQE,2018-02-04,211,35687,7,10,0.2,2.0587,0,16.4696
6516265,LL6DMCPBX44EZCEHWIQK,2018-01-19,211,39112,9,10,0.2,2.0587,0,16.4696
3031607,0GMKTQW9AP9LQH7HT7N4,2018-02-23,211,29878,5,8,0.0,2.0587,0,16.4696
3170907,5AN2W15Z64Z3HON4YEES,2018-01-24,211,28219,12,8,0.0,2.0587,0,16.4696
3988134,688KZLXC4YGAEINCTRG2,2018-03-27,211,37804,23,10,0.2,2.0587,0,16.4696
409688,K8EP98IF3ZGACJ2B0IED,2018-04-02,211,30904,13,8,0.0,2.0587,0,16.4696
2643380,FIYVCWE8G9AXKWCXZLL0,2018-03-19,211,28397,12,8,0.0,2.0587,0,16.4696
6506829,L9MLIDPZA8OEGSWN7TOV,2018-03-23,211,33197,6,9,0.1,2.0587,0,16.67547
1985874,ODXSS5DMC3SZYY6LJM4G,2018-03-19,211,33129,14,9,0.1,2.0587,0,16.67547
4674453,FSQ86WQ7C8X6NZNJK4Q1,2018-03-17,211,34386,14,9,0.1,2.0587,0,16.67547
2897636,EO8KKMBFVYV5OEU1ZG7Q,2018-01-08,211,35446,22,9,0.1,2.0587,0,16.67547
6228232,DT91AZY81O9DLYQPFN7I,2018-01-14,211,34670,14,9,0.1,2.0587,0,16.67547
4301723,XTAAX4HWGBPANYB75C0U,2018-03-21,211,32807,21,9,0.1,2.0587,0,16.67547
6352278,UQLEVL73UPAZQMKG6ROT,2018-03-06,211,34635,14,9,0.1,2.0587,0,16.67547
3923538,9JCQMGG7WHRGN1MVBLZ2,2018-01-13,211,40900,2,11,0.2,2.0587,0,18.11656
3039974,MHJBNOEOYJUC5O1KEFSD,2018-02-07,211,40435,1,11,0.2,2.0587,0,18.11656
4948926,3GVRN6AA5LR7F7BLOYIA,2018-01-25,211,39861,9,11,0.2,2.0587,0,18.11656
5400154,GZJUKN7QWJSHHKRN1D6O,2018-02-15,211,42919,18,11,0.2,2.0587,0,18.11656
2876127,HRPGE978NAY4NXDO9JDR,2018-03-19,211,40247,17,11,0.2,2.0587,0,18.11656
2556392,KGBVWWSH50E7CLJAKKPF,2018-03-12,211,32442,21,9,0.0,2.0587,0,18.5283
6137739,IU49SGOP2LL6ST8WE9J1,2018-03-18,211,32237,6,9,0.0,2.0587,0,18.5283
1389472,EYJ6UL1SLAQN3IDNE2LA,2018-01-10,211,32246,14,9,0.0,2.0587,0,18.5283
3600837,1X09EU5I2YOUG7TYDAHC,2018-01-12,211,33500,22,9,0.0,2.0587,0,18.5283
6316650,YRI5QALA99YY4JD9P95N,2018-01-04,211,32593,21,9,0.0,2.0587,0,18.5283
5577344,9P22DU6XCLN96QYI6IMT,2018-05-04,211,34665,14,9,0.0,2.0587,0,18.5283
5207702,SDNJHHXDUHQEL48BNSFX,2018-01-11,211,35413,7,9,0.0,2.0587,0,18.5283
5644308,N26B1YKNW4IKAXPH5CXN,2018-04-01,211,33859,6,9,0.0,2.0587,0,18.5283
1842355,0Z8CLWVPVETRIQ0LYBIX,2018-04-05,211,34223,7,9,0.0,2.0587,0,18.5283
2869976,2F5C1EAVYR01A6NCDBLT,2018-01-03,211,38214,16,10,0.1,2.0587,0,18.5283
5370277,42Q3KB9N4DW1VORQ37GU,2018-04-21,211,38487,1,10,0.1,2.0587,0,18.5283
5268264,T40ZMQJIT30DSJVEHIXS,2018-02-11,211,32701,14,9,0.0,2.0587,0,18.5283
238598,S2MPY51K7K8NN25N0GLE,2018-04-28,211,34933,22,9,0.0,2.0587,0,18.5283
6054404,C0UNKNJ7UFFPS2X3IJPL,2018-02-22,211,35122,15,9,0.0,2.0587,0,18.5283
4356557,DD7SGRQM4U5CAB4HU6QO,2018-01-03,211,33783,6,9,0.0,2.0587,0,18.5283
4926306,ULTIBCRZMATQ2E60ZEPD,2018-05-05,211,35091,22,9,0.0,2.0587,0,18.5283
4757449,DCGP8XANHSC1DRW9UO89,2018-04-18,211,34096,22,9,0.0,2.0587,0,18.5283
4628041,H9GQFG6YHUWS3OUQ4VQP,2018-03-15,211,34150,22,9,0.0,2.0587,0,18.5283
6092520,DEP85MP5K5GUPTZXDWA4,2018-02-01,211,32534,6,9,0.0,2.0587,0,18.5283
5232833,FRZQ2YW9QL4QPG9ESE3F,2018-02-06,211,34874,7,9,0.0,2.0587,0,18.5283
