SalesID,SalesPersonID,CustomerID,ProductID,Quantity,Discount,TotalPrice,SalesDate,TransactionNumber
1430873,20,91370,7,24,0.0,0,2018-01-15 05:40:09.5 UTC,H0S2D3NHYZFKMO8GUNAH
1197612,20,91392,7,24,0.2,0,2018-04-11 06:33:51.33 UTC,KOVQ68SY608WG5P94BSZ
3011979,20,91406,7,24,0.0,0,2018-02-26 21:05:43.48 UTC,QI5ZJ1LQQQ90HKEJT789
5732076,20,91501,7,24,0.0,0,2018-01-27 01:53:15.97 UTC,UR7RRLLX8ZHR28TYQXEM
886266,13,91642,7,24,0.2,0,2018-04-29 02:36:55.77 UTC,3GF6YNWX84QJ4J7QX326
5462977,5,91752,7,24,0.0,0,2018-03-30 20:09:57.9 UTC,0DV51IURSHCJ0QWNY4LL
319412,21,91816,7,24,0.2,0,2018-04-17 19:49:57.12 UTC,152ZYN6Z9JQLJ04EPXI9
1701736,13,91981,7,24,0.0,0,2018-05-07 04:39:31.35 UTC,NEHGO433MRI2SVF1KYHU
3556116,21,92013,7,24,0.0,0,2018-05-07 09:27:32.88 UTC,UUMEDETPV5I0NXVBHEPM
2444303,13,92407,7,24,0.2,0,2018-04-19 03:52:44.61 UTC,FK2Z6NAXN8DXSYGZ82BA
5514193,6,92437,7,24,0.0,0,,X335FKJB86QJEX94N1T7
3822562,13,92473,7,24,0.0,0,2018-04-05 02:08:16.23 UTC,CQ5IHIQ86MRQZN0KSH1L
4518215,21,92534,7,24,0.0,0,2018-01-22 13:41:31.33 UTC,483K3NCKUN1H8ZT337CL
5967350,21,92646,7,24,0.0,0,2018-03-29 13:42:34.31 UTC,LVOX7D4ZC2IERELCV5MA
450003,21,92743,7,24,0.0,0,2018-03-31 00:49:34.7 UTC,EJ57QSPV1C2GFV9PMN1M
5794093,21,92844,7,24,0.1,0,2018-03-16 20:32:24.26 UTC,WHMVPW1X9544JRQJ4735
3183097,21,92869,7,24,0.0,0,2018-03-27 14:43:27.91 UTC,3IUS7C1A14L4XLWX10ZX
2105488,6,92901,7,24,0.0,0,2018-03-18 12:33:50.28 UTC,02DZIWUWO3RFR3P06Q3H
1050989,6,92949,7,24,0.2,0,2018-03-27 22:55:43.99 UTC,JIJ93JH18SK6JZFL6C4Y
4651609,21,93018,7,24,0.0,0,2018-01-02 12:07:07.8 UTC,Q649OK3EDTSDUVSC99Y6
6444677,6,93062,7,24,0.1,0,2018-03-29 16:53:22.52 UTC,9G52SFD3A87JM8YZ3I8Y
6061640,14,93407,7,24,0.0,0,2018-01-10 21:08:52.15 UTC,T9GOMES81QCMZWS3A4UU
5576925,21,93636,7,24,0.0,0,2018-04-01 00:35:13.84 UTC,0Z81C6SM95AR2FGXCCC4
2372282,14,93738,7,24,0.0,0,2018-05-09 00:07:51.12 UTC,3K1VBGWEVGP4HE2937CE
3034496,21,93808,7,24,0.0,0,2018-03-02 02:43:34.91 UTC,H0BXXD1RW3OORBIEHCKS
3391977,14,93967,7,24,0.1,0,2018-01-20 16:06:11.15 UTC,MXIXCCQGN2N7AUTCZXPX
6630394,21,93986,7,24,0.0,0,2018-05-06 22:05:30.87 UTC,G1AUMLYNAUPBML8YRYOM
4401998,14,94050,7,24,0.0,0,2018-02-03 12:12:17.29 UTC,H3ONR0JT99N0XVM2VLDQ
2267005,14,94061,7,24,0.0,0,2018-01-22 02:15:01.93 UTC,O4W3019CDF25KY9GMTPH
4016933,6,94099,7,24,0.0,0,2018-02-26 21:17:29.43 UTC,A233RNAIGM41ZXP51V64
5656790,22,94263,7,24,0.0,0,2018-01-21 07:59:28.67 UTC,HJKW4K9B83Q3LZUUV8K4
2684762,22,94418,7,24,0.0,0,2018-03-29 21:39:41.42 UTC,VGO0X2E77AAZ7ED15GJW
3452910,14,94471,7,24,0.0,0,2018-02-11 10:41:35.39 UTC,GF7Y0PZWDCL2SNH6CHK7
435697,22,94667,7,24,0.0,0,2018-03-16 23:51:58.6 UTC,NHXQFZJ4E90A4IK3G6VT
4581311,14,94743,7,24,0.0,0,2018-04-30 13:05:02.36 UTC,20YQM5FOE8T4ZMP3J47M
883182,6,94951,7,25,0.0,0,2018-01-11 07:21:32.54 UTC,KTREI9R7E5MUUIE6IF6V
2516049,14,95092,7,25,0.0,0,2018-03-19 13:41:40.86 UTC,2SXTV2QZGRVWSS3Z7V6X
177556,22,95216,7,25,0.1,0,2018-03-26 06:32:25.97 UTC,EHE0NZU2Q9BXAJA45QA9
2726465,22,95255,7,25,0.0,0,2018-03-23 22:56:34.09 UTC,ZB40X1RW6XXWN0KUM3MC
2305458,22,95639,7,25,0.0,0,2018-03-02 03:20:14.71 UTC,QKNC09PDXI476MBVH4GV
3594750,14,95804,7,25,0.0,0,2018-02-08 09:27:01.7 UTC,NJ3WQNA2GYEQQM22H6LN
4213995,7,96139,7,25,0.1,0,2018-03-22 02:54:29.14 UTC,VTG36ZCTVXHU47F34WNW
1852727,15,96185,7,25,0.0,0,2018-03-26 09:14:54.1 UTC,7C704J43SGWANLV22SIK
5034829,7,96336,7,25,0.0,0,2018-01-02 14:57:07.75 UTC,X5C3J0ZJFKUAGDY0LKZJ
6676735,15,96378,7,25,0.0,0,2018-03-09 04:47:40.96 UTC,NJ5YYUY62QL96M363R71
5337379,15,96844,7,25,0.0,0,2018-01-20 11:27:36.32 UTC,D9KSZY7ECYKHMGD3TGKD
5273826,15,96918,7,25,0.0,0,2018-04-13 11:00:31.28 UTC,JLVGU5H8D4OUV51S6IHF
3817689,15,97237,7,25,0.0,0,2018-04-04 12:45:24.93 UTC,OV2YQ2ICP6GF1ZFO6V5M
5997133,7,97243,7,25,0.0,0,2018-02-13 14:12:55.73 UTC,AQJJRJBWEXF79W1GEICX
4408316,23,97267,7,25,0.0,0,2018-01-18 11:12:51.37 UTC,RQHHH8Y5NNG8IS11LWX4
224443,7,97326,7,25,0.0,0,2018-02-11 10:31:21.1 UTC,LBCXEXTTQK3S0RPRU4VV
851370,23,97373,7,25,0.0,0,2018-03-27 20:59:26.2 UTC,UTFV2E7Q0OMY9Z2YMW4J
5433779,23,97389,7,25,0.0,0,2018-03-01 06:46:18.83 UTC,5CMVM7DUWX320KAD8XCL
3433081,23,97543,7,25,0.1,0,2018-04-27 02:21:32.02 UTC,2ZO8IK4C2X29PS5VZY6I
3114836,8,97693,7,25,0.0,0,2018-05-06 03:37:55.18 UTC,0MQOT711JOQSMAWGCC0C
345177,23,98058,7,25,0.0,0,2018-03-25 17:20:54.76 UTC,NUB24FTEO9T2LTWAAY4Y
5848395,8,98063,7,25,0.0,0,2018-01-10 01:53:19.27 UTC,5LS66O32116ZJXGD05S8
3214706,8,98109,7,25,0.1,0,2018-04-17 18:30:22.24 UTC,83YC4RBEA0QJ0ON8AZUM
3003293,8,98204,7,25,0.0,0,2018-02-11 13:45:38.02 UTC,CWW2T3QRO7BY8HE80T6D
6006362,15,98252,7,25,0.0,0,2018-03-22 04:00:03.33 UTC,CSPTKK7UM8WXVDST5LG1
5246299,15,98330,7,25,0.0,0,2018-05-03 20:21:09.01 UTC,KH5D4UPEV7HZUZAVBTYH
202985,8,98387,7,25,0.0,0,2018-02-08 05:33:04.23 UTC,79O4TZP9AC078LC4RRE6
6127857,16,98583,7,25,0.0,0,2018-05-03 04:29:44.61 UTC,PER6BMILELJ825FFYKHF
2732074,23,98633,7,25,0.1,0,2018-01-05 08:28:02.47 UTC,D83NFFMB667HQO0ZZZQH
4045197,8,98670,7,25,0.0,0,2018-04-28 16:18:02.31 UTC,431SSHL1UPCI2A5FYGSI
2836212,8,98684,7,25,0.0,0,2018-03-23 12:39:27.98 UTC,56LRPSJMA9YSZB29CET2
4412323,23,6,8,1,0.0,0,2018-03-07 19:27:33.32 UTC,J8NLNEBMLEXOQ1XULR4R
2425759,8,38,8,1,0.0,0,2018-04-16 21:42:53.91 UTC,2553BT8U7UWBWQJE14EO
4899328,16,172,8,1,0.2,0,2018-01-15 20:43:29.35 UTC,NG5PN2IANQ1DYEG5DW1I
4535250,23,259,8,1,0.0,0,2018-02-24 10:10:19.14 UTC,L28Z1P9RH8IPFRA0QD04
545462,16,327,8,1,0.0,0,2018-04-12 15:21:44.14 UTC,ZK2KVTSGQCYQ4VF6597H
2770143,16,443,8,1,0.2,0,2018-04-28 07:42:00.66 UTC,GV7UN9BR0F0Q7ETV99T7
5221659,16,459,8,1,0.0,0,2018-01-21 20:19:46.01 UTC,WBMH3574A26C5AGK0Z28
1220301,8,651,8,1,0.0,0,2018-05-04 09:48:19.96 UTC,PDL7NAY0ZGN3WTAVYL0H
4141546,1,670,8,1,0.0,0,2018-02-28 03:50:09.29 UTC,OUBHW4T3S4O76TUAV1OJ
1252150,1,684,8,1,0.0,0,2018-04-06 04:27:06.62 UTC,DB649TXXAUVY04H67QMG
2308459,1,688,8,1,0.0,0,2018-01-21 01:22:35.52 UTC,22JPDDDZK0ZUAGTTQLHH
6385163,1,689,8,1,0.0,0,2018-01-24 05:23:14.04 UTC,YTRJYHNGJSOVYICBJCI8
5744446,1,726,8,1,0.0,0,2018-01-12 22:55:23.06 UTC,89YHE1BN50NUTE5474E3
3195662,16,911,8,1,0.0,0,2018-02-16 21:57:57.88 UTC,EZFQI4KEX6G18O491TVC
4486146,16,1162,8,1,0.0,0,2018-02-07 00:04:08.35 UTC,2Y7Z2LZEPXJYY4UTITNS
2541966,8,1408,8,1,0.0,0,2018-04-07 12:42:24.95 UTC,5WB5CIYAFZ8LY64KN542
1453325,9,1528,8,1,0.0,0,2018-01-11 15:05:16.23 UTC,VNKQ4HLHSWPBGCBXVAI4
2292323,1,1661,8,1,0.0,0,2018-05-01 16:58:07.68 UTC,6E5K75H43KH08IK7K7SL
352277,9,1696,8,1,0.1,0,2018-03-02 09:19:43.82 UTC,CCQJMVY78N16YS64C4G2
1394285,16,1847,8,1,0.0,0,2018-03-19 01:47:26.63 UTC,5YOE7PJP6AING8D0LDZ8
29233,1,1924,8,1,0.0,0,2018-01-16 01:35:08.41 UTC,X1Y91KUI0A754Z0UF4KA
5757470,9,2095,8,1,0.0,0,2018-04-11 16:23:59.99 UTC,KKKAAE0UXQI65Z8OY9F1
3078833,9,2220,8,1,0.0,0,2018-01-08 21:20:02.73 UTC,8KJCP65UX6LJVSDY7RC1
2936028,16,2258,8,1,0.0,0,2018-01-27 05:04:57.99 UTC,SC2XBC4ZTOMUPJTOQRD4
1993294,9,2496,8,1,0.0,0,2018-04-06 13:51:54.75 UTC,7NVZAVACZI1M6UMX4H0C
894973,1,2634,8,1,0.0,0,2018-03-30 00:54:20.7 UTC,PEBBE79MRVJ67B7QONRP
2153759,1,2779,8,1,0.0,0,2018-02-28 01:06:38.97 UTC,PN65YZMKEAK2EKC275SR
6140217,17,2876,8,1,0.0,0,2018-03-02 01:07:34.32 UTC,SFF22ZAAQGXUGB52CTPB
4954767,2,3343,8,1,0.0,0,2018-03-22 22:31:51.66 UTC,QHN9JPO6LPUF3KUBPNEN
5212391,17,3400,8,1,0.0,0,2018-02-12 03:06:27.23 UTC,ZXH34T2787WC9YKBGDH4
1641711,17,3628,8,1,0.0,0,2018-01-17 08:05:21.63 UTC,86K681LO2KVYH816MVCY
2450224,2,3709,8,1,0.0,0,2018-04-01 23:44:20.43 UTC,2ZQCW64IK456WYDKYG5J
163392,2,3712,8,1,0.0,0,2018-04-07 18:15:56.8 UTC,OR531CF1OQKY6OWBA6YT
672145,9,3851,8,1,0.0,0,2018-03-05 06:46:50.09 UTC,IQ50611QRRRN0ZFPZE0D
4629634,9,3867,8,1,0.1,0,2018-05-06 00:13:32.61 UTC,MZ962RKVE2RPL4YVHTTC
4119515,9,3948,8,1,0.0,0,2018-02-07 01:05:57.07 UTC,YG3FYNCVUXRGK6SWCXFE
4182889,9,4017,8,2,0.0,0,2018-01-18 20:56:34.65 UTC,F2ZQISV6MOD1DTQZC2PZ
2721030,2,4032,8,2,0.0,0,2018-04-11 14:21:16.38 UTC,7TY05WTAFHUJ8EX7DVO4
3174717,2,4351,8,2,0.0,0,2018-04-01 09:41:59.25 UTC,UKIX3EPK6B6HI7HHHA5H
2525544,17,4621,8,2,0.2,0,2018-01-09 20:48:32.09 UTC,I4UUVRYA7D5MQ9XYI47R
415464,17,4677,8,2,0.0,0,2018-01-16 21:57:36.33 UTC,8ZHZ51JY1VBZA9IWKX0Q
2987511,2,4686,8,2,0.0,0,2018-01-04 20:00:01.44 UTC,OXE7G7TZNKGTUFI3YT41
2518071,10,4773,8,2,0.2,0,2018-01-12 06:12:02.6 UTC,EM6SU250Q6MP3BB10W1N
5467965,17,4939,8,2,0.0,0,2018-03-20 00:03:33.9 UTC,7WAW6V6HSP0GM3UELVDR
242787,18,5191,8,2,0.1,0,2018-01-29 14:26:43.5 UTC,LPAX9IR7Q95ZZUBJOVR2
6524198,18,5245,8,2,0.0,0,2018-03-07 14:41:38.52 UTC,E1JHM4002S3JGNZG26J3
1589224,18,5364,8,2,0.0,0,2018-01-01 18:33:38.64 UTC,EFO9ZBKU0LXIDGUINHL5
5564782,10,5368,8,2,0.0,0,2018-04-12 11:15:31.24 UTC,P5RVLH2P50TFATWS7CME
914769,10,5463,8,2,0.0,0,2018-02-07 10:09:26.12 UTC,V21HVEKMATEALETK0HTC
4918687,18,5485,8,2,0.1,0,2018-03-16 02:26:29.17 UTC,22MVU1OBX144Y2LF5NDF
5159740,18,5498,8,2,0.0,0,2018-03-22 03:46:23.16 UTC,T4XO9BYUGQHTFDA8J0R4
4182096,18,5593,8,2,0.2,0,2018-01-14 13:18:10.52 UTC,QF3OBZCN4XICHLNXL29C
1637026,10,5629,8,2,0.0,0,2018-05-02 14:33:59.71 UTC,TWS5FZF3NUHU2JNLUMGJ
5159736,10,5632,8,2,0.0,0,2018-02-16 17:21:44.65 UTC,MZYYJVB4TW7KXFL00WTQ
5789858,18,5712,8,2,0.0,0,2018-01-08 13:18:24.51 UTC,OWRAP3X78Y650D7M6S3P
5793315,18,5908,8,2,0.0,0,2018-03-16 09:07:07.82 UTC,EXAOB27OUSN8H600LA1D
4721854,3,6073,8,2,0.0,0,2018-03-17 09:34:38.66 UTC,AIAZKX055G640QRI2U75
535220,3,6417,8,2,0.0,0,2018-04-26 02:41:09.34 UTC,3ILS3BW6A3KS2YY3HRFU
3167146,10,6608,8,2,0.0,0,2018-03-14 04:44:06.21 UTC,TTB3F55OHANOSVCKZ1QI
4441897,3,6665,8,2,0.0,0,2018-01-21 15:42:27.42 UTC,TMM438THOH822L4MDSET
6336434,11,6778,8,2,0.0,0,2018-04-03 05:31:30.74 UTC,5M4KUX44QJ1TBV9WUG6M
4982812,3,6880,8,2,0.2,0,2018-04-10 22:59:40.02 UTC,NXYLV1BJXLHH9FQTYRL9
395629,18,6953,8,2,0.0,0,2018-01-19 12:37:02.74 UTC,7KJ9QRY1GGRTRPOB878I
4992047,3,7064,8,2,0.2,0,2018-05-01 02:07:02.54 UTC,OHXDALLBG8IQY8DAJGJZ
6261717,18,7157,8,2,0.2,0,2018-02-18 03:25:33.71 UTC,MV6CI3Y39HBSFBSW26WN
5179149,18,7174,8,2,0.0,0,2018-02-04 19:09:07.07 UTC,D6XPH5U4KNR47SBWQHY8
1641814,3,7485,8,2,0.0,0,2018-02-02 20:43:29.89 UTC,7CM7N6M7DRQUM6UVK4MX
5856655,11,8165,8,3,0.0,0,2018-03-30 00:51:39.42 UTC,S9PMNCM1ISEK7NP93GJW
4437262,11,8207,8,3,0.1,0,2018-05-04 08:00:11.83 UTC,EN98SIFFG616IDJD2S9F
5294415,11,8336,8,3,0.2,0,,ZTB0JUDHIC9JSN3YCBBN
2389147,3,8357,8,3,0.0,0,2018-02-17 06:11:38.34 UTC,2SVFK7WZQ96MYQ2WVM9D
1084867,11,8568,8,3,0.0,0,2018-01-24 19:13:38.97 UTC,KQX1AX8PW8MAW7F3E3AN
3667834,11,8577,8,3,0.0,0,2018-03-16 00:23:09.27 UTC,WSV2H9AO0IQ77J9ZDZX1
1498027,4,8882,8,3,0.0,0,2018-02-08 05:15:36.94 UTC,IH96KQA41DUBBXBJ3YAU
2439710,11,8892,8,3,0.0,0,2018-04-15 01:42:31.84 UTC,9WG4HO5M3M3GD33JIAAM
3003982,11,8894,8,3,0.0,0,2018-02-04 15:16:06.08 UTC,8BZDSQSAMRK6FUV65HN9
4855728,19,8976,8,3,0.0,0,2018-01-02 04:42:43.95 UTC,BUMODM82ED69E1O6LJC2
4534158,11,9142,8,3,0.0,0,2018-03-03 17:00:49.84 UTC,WGLXTYRJG5NZUEHMTOYA
5516504,4,9200,8,3,0.0,0,2018-04-29 17:06:33.49 UTC,CUCZM80701BLHNBBPG88
6040596,4,9239,8,3,0.0,0,2018-01-04 07:17:25.47 UTC,PQAGRYK4JWOGSN6O86KM
2892673,12,9296,8,3,0.0,0,2018-01-08 11:07:30.16 UTC,CV5KLCQZG24IVUC8CNUV
5413524,19,9373,8,3,0.0,0,2018-01-31 20:41:50.22 UTC,F4F7JY40THUNYA4FCH27
3270855,19,9407,8,3,0.0,0,,ZBWRD8C3WU0GWAH4ILF3
3012123,19,9480,8,3,0.0,0,2018-04-25 23:37:32.26 UTC,ISHRF0TXIMU95GA1OWCX
6176516,4,9665,8,3,0.0,0,2018-01-05 10:18:30.83 UTC,NQC7KPHWHQR7QE7ND7U1
6148070,4,9672,8,3,0.0,0,2018-04-08 11:28:05.72 UTC,24SYBKC0I33HA9ES69IQ
713367,12,9728,8,3,0.0,0,2018-02-17 08:48:39.08 UTC,0SVE8W5M1NLNQUNZIY49
3414320,4,9759,8,3,0.1,0,2018-03-27 02:43:36.54 UTC,16TMUL3TYBSJYTEKE3MF
1739215,19,9905,8,3,0.0,0,2018-03-28 19:00:32.2 UTC,VMPRDMT9FI68P2SV9J9H
298464,12,10069,8,3,0.0,0,2018-05-08 22:25:25.77 UTC,P1HI3N7HQDI8OAE14J1F
23091,20,10313,8,3,0.0,0,2018-01-22 05:25:18.08 UTC,EANURXVV6LBWGUCVSEJF
6122462,12,10458,8,3,0.0,0,2018-04-26 04:24:28.26 UTC,UIJJBZ9E9XEPJQORYOB9
2001225,12,10657,8,3,0.0,0,2018-02-11 13:12:51.16 UTC,RDKKKJAQ02FI5DZNP18R
2437262,4,10704,8,3,0.0,0,2018-02-24 12:57:54.06 UTC,ZINL4BIXM1LNQ0GPQU0P
1071842,20,10850,8,3,0.0,0,2018-01-08 00:22:40.14 UTC,610K4EKTX8L23JI0FQKB
1993719,12,10959,8,3,0.0,0,2018-03-23 11:48:34.34 UTC,3DLNBOD9813SA2F01EO3
2087038,12,11272,8,3,0.0,0,2018-04-18 18:12:13.51 UTC,PG76M203CE91SNM2Q5FU
4540412,20,11320,8,3,0.0,0,2018-03-21 20:19:09.16 UTC,TE5MPCM54M9PM0IEBHYR
6550901,5,11330,8,3,0.2,0,2018-03-28 22:13:49.16 UTC,QF4P13VMCXTKQZDUMG8U
2796787,5,11356,8,3,0.0,0,2018-04-08 03:28:05.29 UTC,DTG5XO0I6QCWK4L0TRKS
3209979,5,11602,8,3,0.2,0,2018-01-06 08:22:40.88 UTC,YYMQKQLPQQBLZ3CU6OV5
4876272,5,11624,8,3,0.2,0,2018-03-05 03:14:11.99 UTC,IHKV8CHKVXWBJV8P7QTF
1765490,12,11670,8,3,0.0,0,2018-04-29 15:15:46.86 UTC,H42UFZ5AQEGXTVFDMPMA
4773673,12,11746,8,3,0.0,0,2018-04-11 20:48:02.47 UTC,KLBD8X57UMRPLVOFDXAB
5506103,20,11769,8,3,0.0,0,2018-04-22 06:36:38.06 UTC,U6FCHMSUCOESODJMO8VI
1476137,5,11770,8,3,0.0,0,2018-04-12 05:28:28.34 UTC,IN6JV5SJJKB4928186VF
3013917,20,11793,8,3,0.0,0,2018-01-29 04:56:28.14 UTC,8393HS5YXTX3JCE3DHP3
3124121,13,11841,8,3,0.0,0,2018-02-12 10:50:57.22 UTC,ZHKPCR45IPO1YSW6OI7X
2610220,20,11858,8,4,0.0,0,2018-02-16 15:43:59.57 UTC,48E7IQXPPJXVA61P1R5P
2012724,5,11878,8,4,0.0,0,2018-05-08 02:52:22.17 UTC,0D5FV7GHOJS7Q6HP8V31
6316354,13,11911,8,4,0.0,0,2018-01-22 22:27:50.63 UTC,HNRTR948H2N2BVSF8OMP
3584222,5,11912,8,4,0.0,0,2018-01-25 06:47:11.34 UTC,18YUQQJT168BHGKOGYKE
4269208,5,12090,8,4,0.0,0,2018-03-16 14:15:10.56 UTC,7BLGHIWB4NX3N63I0G6K
2511832,5,12204,8,4,0.0,0,2018-03-17 18:47:39.58 UTC,PRG99DQXC98FSC9N4OYF
3226597,13,12213,8,4,0.0,0,2018-02-28 12:11:13.01 UTC,NGWBAJFVI6KV5BYRHCC2
38025,20,12229,8,4,0.0,0,2018-01-20 09:03:47.6 UTC,3EGL6AU6I77BT5VFEC2B
1968692,20,12544,8,4,0.0,0,2018-02-12 09:02:17.76 UTC,9P3VRTAR7R1C94QBMJCO
6097558,13,12569,8,4,0.0,0,2018-03-15 22:10:33.05 UTC,UQNNCNTM4O9NEYFDG035
6341499,20,12578,8,4,0.0,0,2018-04-18 01:49:18.97 UTC,CT3GUTACQDL93FZ8DSLT
1755337,13,12644,8,4,0.0,0,2018-01-23 22:39:54.56 UTC,N9F98BLX9ANOWQRCPWDI
6644136,21,12702,8,4,0.0,0,2018-03-11 19:31:57.28 UTC,MU9HI1U5VKG4PM22ZRS5
6437566,5,12740,8,4,0.0,0,2018-04-02 21:37:37.51 UTC,07WBWM9J08U2H9LK0PYY
6463149,5,13104,8,4,0.0,0,2018-03-03 16:10:32.79 UTC,X20FJEG1RENXUOEUSJM6
5951231,21,13188,8,4,0.0,0,2018-03-06 15:56:52.77 UTC,YT2X8O4OWDJWX1NCI73I
6487931,13,13314,8,4,0.0,0,2018-02-20 18:11:06.37 UTC,XI9U1JNVTL8I9KOKJ14C
6035731,5,13365,8,4,0.0,0,2018-03-13 09:03:05.27 UTC,2V4FDQ2UEAFM2JWHMSMJ
3823951,13,13527,8,4,0.0,0,2018-03-05 13:25:31.09 UTC,2N9171CRO5SUX8YC6ALC
3223326,21,13609,8,4,0.2,0,2018-02-24 06:29:26.3 UTC,7IZMZYBMSMIA9AZ160NE
6657971,13,13674,8,4,0.0,0,2018-01-12 00:29:56.75 UTC,UAUFN8NZT4V8MYV7BQ37
5528216,13,13735,8,4,0.1,0,2018-04-13 06:32:47.67 UTC,D4OAC3SG0MENGD51N4HS
2685820,6,13824,8,4,0.0,0,2018-04-13 00:37:13.5 UTC,UCSXWZLQ82ZWEK4VJM6X
3579426,21,13935,8,4,0.0,0,2018-03-06 08:49:40.86 UTC,L1I2T7IUHW0EM6BCD5WS
1384169,13,13942,8,4,0.1,0,2018-01-01 22:34:17.25 UTC,PKM7P62NZ0U6UHDC6QZQ
6442786,21,14069,8,4,0.2,0,2018-03-31 02:26:13.69 UTC,LFJUY2LTGW3R36R4SQ8C
5712063,6,14078,8,4,0.0,0,2018-02-14 15:21:23.13 UTC,RSH05W0IWXOZW9HOSAUO
2865134,6,14163,8,4,0.0,0,2018-03-21 18:26:34.97 UTC,L3WYOCV6B9TB6HU5ZUGV
695869,13,14209,8,4,0.0,0,2018-04-09 09:03:27.56 UTC,CLDOEFNITVUBJSUJW3SJ
2033734,13,14302,8,4,0.0,0,2018-01-16 21:49:34.59 UTC,6K5IIHIG0ZXEZX7FDYM5
4744663,14,14431,8,4,0.2,0,2018-01-14 20:02:20.39 UTC,DPZH8XGBSCLH6ONL0MEO
6564916,21,14562,8,4,0.0,0,2018-02-23 06:48:00.26 UTC,V75R0F8YDGL0I50DKWD0
412755,14,14694,8,4,0.1,0,2018-02-25 06:27:45.49 UTC,WZY0JP7LUZIW50PSWIDH
2968663,6,14725,8,4,0.0,0,2018-02-05 23:40:10.71 UTC,WX25R6PFN77UQG76I2R4
434973,6,14768,8,4,0.0,0,2018-02-20 14:12:17.36 UTC,PLWFDULTWHTDJ2OIPO2H
491833,14,14800,8,4,0.0,0,2018-04-05 11:38:25.97 UTC,QS1038ITBFT6D7SH4MZ2
1348148,14,14820,8,4,0.0,0,2018-04-01 16:05:32.72 UTC,ZCMPEVKFPDVECNIEJRTH
2886472,6,14960,8,4,0.0,0,,AV5TNXWEQ652ZST3F57C
264195,21,15000,8,4,0.0,0,2018-02-27 04:30:15.84 UTC,NWQLID56I065H5JO0VVA
3120974,6,15083,8,4,0.0,0,2018-02-22 22:59:35.81 UTC,I8NSOHW2DVXUJDRB0U4N
4041203,21,15141,8,4,0.1,0,2018-03-28 16:06:25.08 UTC,4P3W6I2WL5MER3P02PX5
2138532,14,15185,8,4,0.1,0,2018-04-19 17:24:49.79 UTC,2MHGKBJ51YGP1UE4TUPP
3028265,21,15236,8,4,0.0,0,2018-03-13 04:49:15.47 UTC,I5O71FG0EIKZ3U8UXZGW
5669578,6,15248,8,4,0.0,0,2018-04-01 19:19:42.08 UTC,5TO0LMR00TZ1AM009IEG
5338169,22,15334,8,4,0.0,0,2018-02-23 01:05:44.51 UTC,DQOP7GNVIYLP6PVXGJSV
2493067,6,15456,8,4,0.0,0,2018-04-30 16:15:48.5 UTC,G98T05PL24PYMQC1XD6S
4987496,22,15696,8,4,0.0,0,2018-04-13 23:17:45.22 UTC,GLXQYV54BAB1WNGDABK6
5397140,22,15871,8,5,0.0,0,2018-03-27 07:57:25.8 UTC,EQ42PSG71TMDOSC46YCZ
87624,14,16046,8,5,0.0,0,2018-03-28 17:47:49.41 UTC,9JVI0JGKUKI9GKHTH5JU
6441345,14,16185,8,5,0.0,0,2018-05-08 13:09:45.4 UTC,743SSVRXU59XEPNYA10F
2323774,14,16264,8,5,0.1,0,2018-02-03 21:35:47.99 UTC,SMW8YWXKDSMLB69BLNAX
6326003,14,16298,8,5,0.2,0,2018-02-19 00:48:40.11 UTC,LZBVBW65CDUP26TVR3N1
1168695,22,16299,8,5,0.0,0,2018-04-29 12:52:49.41 UTC,XNO7HGYCQDRSE0H7DNU0
5334093,7,16330,8,5,0.0,0,2018-04-19 02:51:53.28 UTC,QLFBMQS5Z0SWA3O19IOA
3408486,14,16353,8,5,0.0,0,2018-02-10 11:26:12.65 UTC,AHS7DECM1B3863LKKFEF
678666,7,16455,8,5,0.0,0,2018-04-02 14:59:41.8 UTC,FR5GZAEJOBNWFESA4RZI
1563084,14,16693,8,5,0.0,0,2018-03-14 15:34:29.41 UTC,YUQXVF70YUR8BRZ73G4L
6078253,7,16704,8,5,0.0,0,2018-04-22 07:40:12.9 UTC,PUTMBYI8ZOWV2LG0UUFB
113954,22,16709,8,5,0.0,0,2018-05-06 17:13:19.05 UTC,FTO5BGQXC09N64LOW3OW
5955715,15,17032,8,5,0.0,0,2018-05-05 11:56:28.53 UTC,FM8XS9WEIHWB79A6CNFX
6326633,22,17057,8,5,0.0,0,2018-01-25 16:02:43.7 UTC,061WPVMO0VONC2WC6NOB
5617652,22,17206,8,5,0.1,0,2018-04-21 12:28:24.8 UTC,G4ZV6YTUMY4JEJH7GL7N
2738534,15,17557,8,5,0.2,0,2018-01-18 16:08:22.57 UTC,P7JV9BLBL1UQG312IHMO
158179,7,17565,8,5,0.0,0,2018-03-17 11:08:23.2 UTC,9KDZG69QBW0SYPTONHZN
1996383,15,17690,8,5,0.1,0,2018-04-26 01:09:42.18 UTC,NA8ZRJGFMRMU2XYM0H3X
4499334,7,18455,8,5,0.0,0,2018-03-09 21:26:10.98 UTC,06HWMZZR0OHJNVAD0K30
5248953,15,18494,8,5,0.0,0,2018-01-04 01:16:47.85 UTC,WNHSS0HV65HBEOF142QL
6303973,7,18618,8,5,0.0,0,2018-04-24 03:27:58.39 UTC,45ZIMA4E93RO0IL4UYRI
